1,13.269,310,2,19.169
2,11.651,465,2,57.026
3,14.435,465,2,57.364
4,11.713,465,2,117.3
5,12.754,465,2,57.415
6,11.37,465,2,193.88
7,14.975,465,15,226.2
8,13.429,465,2,63.68
9,19.08,573,2,7.6043
10,11.81,465,2,257.75
11,14.01,465,2,157.77
12,11.394,465,3,59.271
13,14.813,465,3,72.471
14,13.879,613,2,59.07
15,14.441,613,2,10.873
16,12.039,616,2,48.28
17,14.087,618,2,28.683
18,12.549,615,2,11.316
19,11.285,612,3,12.193
20,12.223,610,2,10.498
21,14.469,615,2,12.156
22,13.413,616,2,30.035
23,13.206,608,2,12.123
24,14.07,609,2,10.866
25,11.723,614,3,63.51
26,14.252,608,2,23.505
27,13.026,615,2,11.675
28,12.013,612,2,10.873
29,12.942,612,2,34.742
30,13.426,612,2,12.587
